YEAR,SIZE,ARINV,CATA,CR,ROA,LEV,LOSS,EMPLOY,BIG4,CHANT,OP,DELAY,LNFEE,EXPECTED,ABFEE
0,21.00771098,0.041110283,0.297968089,1.695829007,0.051092904,0.256615823,0,38.40572874,0,0,1,8.124038405,750000,567272.4993,182727.5007
0,21.19353993,0.149571837,0.61409112,4.17671031,0.065313752,0.176010618,0,19.13112647,0,0,1,9.219544457,500000,-25430.62524,525430.6252
0,22.45207703,0.370513106,0.754295809,2.82168288,0.036455451,0.316405915,0,61.57921727,0,0,1,10.29563014,1600000,1653858.739,-53858.739
0,22.28798308,0.04843568,0.706969548,5.447382416,0.090823927,0.136662319,0,48.3011387,0,0,1,10.77032961,900000,1222184.571,-322184.571
0,20.94018449,0.149028828,0.662568226,3.507251187,0.073009955,0.191261812,0,26.34387974,0,0,1,10.39230485,837400,117501.1383,719898.8617
0,21.66887202,0.036508858,0.555709071,2.584061246,0.154423666,0.317411289,0,20.29778313,0,0,1,10.14889157,1000000,-127338.8222,1127338.822
0,21.19490587,0.117331742,0.487849667,3.172406394,0.08924269,0.162973089,0,62.14499175,0,0,1,10.44030651,1800000,1432579.218,367420.782
0,20.6271171,0.153345033,0.824783497,3.106012056,0.036421066,0.265544203,0,19.6977156,0,0,1,10.14889157,500000,-195586.5811,695586.5811
0,21.56961088,0.229126536,0.650990518,3.422147407,0.12548497,0.197662884,0,59.69087032,0,0,1,10.19803903,750000,1338092.182,-588092.182
0,20.25566365,0.308703517,0.624589655,2.068314604,0.081581295,0.307607605,0,26.05762844,0,0,1,9.433981132,600000,-114294.7562,714294.7562
0,20.25772749,0.306206924,0.606563316,2.378775648,0.060461144,0.265177907,0,18.52025918,1,0,1,10.67707825,400000,1403820.363,-1003820.363
0,25.30657118,0.021920392,0.399119965,2.891837755,0.036750988,0.530760154,0,105.9528197,0,0,1,9.38083152,5000000,3817364.452,1182635.548
0,22.25678472,0.427953348,0.877914223,1.296538258,0.031512871,0.677121726,0,48.47679857,0,0,1,10.48808848,1000000,999577.614,422.386
0,21.50799686,0.235242748,0.710096228,3.632082648,0.136263866,0.196911422,0,57.218878,0,0,1,9.949874371,1050000,1218077.174,-168077.174
0,21.04022273,0.036496947,0.373720765,1.817940048,0.04706923,0.244282299,0,32.92415527,0,0,1,10.77032961,550000,378694.567,171305.433
0,21.40819521,0.037372226,0.598550632,7.172651083,0.036002107,0.121879986,0,21.26029163,1,0,1,10.39230485,840000,2022500.536,-1182500.536
0,21.19516727,0.064342099,0.237357977,1.186296497,0.038898478,0.284401807,0,31.41655614,0,0,1,9.273618495,1300000,365213.4951,934786.5049
0,18.38272328,0.015317692,0.523153952,2.477616426,0.044492218,0.22425123,0,4.123105626,0,0,1,9.327379053,435000,-1162912.771,1597912.771
0,25.16073342,0.025723528,0.263709502,1.235847099,0.067572382,0.556647602,0,78.96201618,0,0,1,8.94427191,5850000,2733058.393,3116941.607
0,20.615976,0.144946768,0.327461629,0.434823638,0.032074361,0.786488385,0,29.27456234,0,0,1,10.44030651,550000,55017.07972,494982.9203
0,22.34833881,0.148800313,0.640799173,0.978963067,0.004969408,0.734733671,0,72.46378406,0,1,1,9.38083152,1300000,2186796.686,-886796.686
0,22.27116638,0.211847336,0.661013641,1.100370998,0.021448182,0.699709227,0,61.78187436,0,0,1,9.38083152,550000,1510754.426,-960754.426
0,20.74250753,0.087171473,0.193751915,1.925383274,0.029443858,0.584234838,0,8.831760866,0,0,1,9.899494937,370000,-497202.9176,867202.9176
1,28.05535989,0.001037683,0.847238876,1.154341535,0.032234044,0.845856397,0,322.9551052,1,0,0,9.16515139,14000000,13571329.3,428670.7
1,21.86155495,0.096065265,0.562243355,1.144871466,0.050217035,0.494039936,0,27.29468813,0,1,0,10.63014581,1300000,586677.4621,713322.5379
1,23.32867243,0.000616277,0.770306914,1.917971841,0.068194277,0.528236272,0,19.41648784,0,0,1,9.38083152,800000,206441.2533,593558.7467
1,23.0714326,0.294764498,0.538162778,2.0324435,0.032665563,0.292509662,0,51.29327441,0,0,0,10.63014581,1450000,1527891.69,-77891.69
1,24.11944401,0.095646056,0.674544457,1.566059532,0.022280569,0.649895589,0,116.7047557,0,0,0,10.90871211,2000000,3926953.861,-1926953.861
1,22.48460083,0.011035917,0.809639258,1.943153333,0.101828379,0.42593071,0,74.18894796,0,0,1,9.38083152,850000,1922435.746,-1072435.746
1,23.67369914,0.030983889,0.257823992,0.79546606,0.024704552,0.50563374,0,103.9230485,0,0,0,10.29563014,3300000,3467270.98,-167270.98
1,21.37415717,5.98E-05,0.932875899,1.990499125,0.080595726,0.504365539,0,12.16552506,0,0,0,9.327379053,540000,-422031.8017,962031.8017
1,24.21932063,0.135153713,0.662217875,0.963285291,0.02027034,0.713465194,0,137.7134707,0,0,0,9.327379053,2544000,4652603.21,-2108603.21
1,22.59027992,0.073218491,0.663358545,2.888984148,0.049599338,0.329474238,0,33.10589071,0,0,0,10.72380529,990000,755819.2599,234180.7401
1,20.24052569,0.189271914,0.518968854,1.09279,0.005339613,0.475007017,0,31.8747549,0,0,0,10.77032961,500000,245051.877,254948.123
1,23.46664322,0.099212316,0.649058147,1.119458967,0.036383178,0.58900133,0,148.2362978,0,0,0,10.39230485,1660000,4877454.521,-3217454.521
1,21.56504541,0.386514371,0.898003429,1.149491084,0.015141773,0.781529129,0,32.984845,0,0,0,10.29563014,810000,405574.1226,404425.8774
1,21.22905612,0.051923592,0.427550572,1.368913507,0.05194489,0.337101141,0,18.35755975,0,0,0,9.539392014,550000,-61048.02597,611048.026
1,22.00411403,0.102938166,0.682828646,2.406565638,0.051069679,0.28601091,0,71.84705979,0,0,0,8.602325267,1000000,1977099.074,-977099.074
1,25.16678607,0.067928581,0.246268624,0.930430517,0.008420757,0.676943841,0,81.54140053,1,0,0,9.643650761,2370000,4708644.274,-2338644.274
1,24.08815534,0.322736421,0.846711437,1.659822598,0.046609648,0.519335221,0,157.5468184,1,0,0,10.63014581,4153800,7039595.84,-2885795.84
1,22.26354476,0.007164117,0.819367159,2.620971584,0.107154563,0.314014246,0,44.20407221,0,0,0,9.327379053,830000,932795.1611,-102795.1611
1,23.18132605,0.147207905,0.50678737,1.574832211,0.074786763,0.389844418,0,86.94826048,0,0,1,10.77032961,1000000,2628684.673,-1628684.673
1,25.2360129,0.00274501,0.885285121,1.782546142,0.021984438,0.849078708,0,65.0999232,0,0,0,9.591663047,2213800,2250093.72,-36293.72
1,21.49030487,0.076744966,0.750850404,2.617890361,0.051905069,0.295934833,0,21.37755833,0,0,1,10.63014581,930000,20520.5633,909479.4367
1,23.98080268,0.331133924,0.781256051,0.998819191,0.019858285,0.851975241,0,65.02307283,0,0,0,9.219544457,2780000,2011676.618,768323.382
1,22.89902968,0.051970975,0.203477918,0.429402343,0.025235538,0.626002147,0,92.9031754,0,0,0,10.72380529,2838000,2903474.761,-65474.761
1,23.11138995,0.002519659,0.795208575,2.044094053,0.094660227,0.500599352,0,28.89636655,0,0,0,10.81665383,1150000,530797.6895,619202.3105
1,21.91935211,0.04004357,0.504034152,1.459555957,0.003765427,0.38412215,0,22.8035085,0,0,0,9.219544457,1100000,284527.3433,815472.6567
1,25.79143998,0.11263515,0.51548915,1.130430579,0.025606455,0.67018076,0,226.3912542,1,0,0,9.273618495,15150000,9851570.004,5298429.996
1,24.26199208,0.095796154,0.620722504,1.592066554,0.032723375,0.576702688,0,47.59201614,0,0,0,10.90871211,1800000,1531413.862,268586.138
1,24.55300856,0.002495747,0.877357063,1.443419413,0.009010703,0.833524971,0,50.42816673,1,0,0,10.04987562,2820000,3326536.343,-506536.343
1,23.30617949,0.04574623,0.393809579,1.511928408,0.062254755,0.6308991,0,141.0177294,0,0,0,8.366600265,1500000,4624589.185,-3124589.185
1,26.08030799,0.006040617,0.71078672,1.351865828,0.004870881,0.865957347,0,100.8464179,0,0,0,10.24695077,2800000,3723975.547,-923975.547
1,22.36855419,0.013037369,0.768336881,1.05269615,0.086741731,0.763554291,0,39.44616585,0,1,1,10.09950494,1600000,883758.8106,716241.1894
1,22.90051731,0.470595838,0.866929537,1.211484441,0.059579905,0.743296635,0,102.7861858,0,0,0,10.86278049,980000,3083289.305,-2103289.305
1,24.81822671,0.099412438,0.242172787,0.766249197,0.016387887,0.566854857,0,201.2784141,0,0,0,8.485281374,2800000,7132012.17,-4332012.17
1,23.08965676,0.180138973,0.40706306,1.351503623,0.210732274,0.512594172,0,46.96807426,0,0,0,5.291502622,1500000,1049932.6,450067.4
1,23.30762908,0.011391891,0.213328666,1.294748608,0.008952374,0.561924095,0,26.87005769,0,0,0,10.63014581,1400000,734256.3829,665743.6171
1,22.68729789,0.007635543,0.711077685,1.709295712,0.003303257,0.65630674,0,49.10193479,0,0,1,10.77032961,1100000,1213367.426,-113367.426
1,24.20329527,0.008468598,0.513168098,1.730015315,0.034618361,0.576934345,0,91.0933587,0,0,0,10.48808848,1950000,3076362.182,-1126362.182
1,23.69400498,0.028171857,0.365955194,1.117227778,0.046629882,0.450590976,0,99.27235265,0,0,1,9.327379053,1360000,3200440.262,-1840440.262
1,23.66768838,0.003125188,0.202585926,0.517693049,0.005275135,0.6531343,0,69.45502142,0,0,1,10.72380529,1800000,2189827.845,-389827.845
1,23.05559364,0.242604583,0.610184619,1.528849158,0.074701695,0.500546393,0,43.64630569,0,0,0,9.219544457,1800000,1107514.338,692485.662
1,23.16107863,0.207596707,0.7727101,1.514427072,0.053966282,0.59741254,0,43.829214,0,0,0,9.38083152,1160000,1107583.523,52416.477
1,23.4959935,0.185425333,0.59127384,1.319489776,0.066013677,0.584406128,0,117.6690274,0,0,1,10.90871211,4000000,3725321.15,274678.85
1,26.40741394,0.001177858,0.796564104,1.616030367,0.038394258,0.737692204,0,157.9050348,0,0,0,9.273618495,3300000,5755164.411,-2455164.411
1,22.74522185,0.329008146,0.747415842,1.320688587,0.04146417,0.634459171,0,64.64518544,0,0,1,10.09950494,920000,1709978.957,-789978.957
1,24.43992444,0.460847246,0.817096124,1.098673845,0.016858818,0.826910409,0,107.7729094,0,0,0,10.72380529,2450000,3624595.836,-1174595.836
1,23.05888138,0.003082203,0.105896542,2.244362681,0.049524341,0.248228293,0,27.83882181,0,0,0,9.539392014,450000,778474.7314,-328474.7314
1,23.3225007,0.028453386,0.296843176,2.229612964,0.050679148,0.133510095,0,75.6306816,0,0,1,9.38083152,800000,2412119.325,-1612119.325
1,24.1808799,0.062811551,0.879104518,1.694533456,0.024428232,0.724716347,0,86.51589449,0,0,1,9.38083152,1250000,2742324.708,-1492324.708
1,21.69667114,0.002126652,0.573956787,12.11589085,0.042203549,0.055785741,0,20.0748599,0,0,0,9.591663047,1000000,675968.6998,324031.3002
1,22.45731882,0.112529188,0.356185734,2.308742657,0.028101418,0.434482273,0,33.01514804,1,0,0,8.774964387,1100000,2514650.199,-1414650.199
1,25.98473218,0.070575222,0.416612151,1.01867685,0.021088996,0.684216498,0,299.5830436,0,0,0,8.831760866,4050000,10766740.98,-6716740.98
1,22.83640449,0.124649455,0.346974871,0.66353912,0.024253807,0.695232893,0,116.910222,0,0,0,10.72380529,2680000,3708577.24,-1028577.24
1,21.49226729,0.026166351,0.811846204,1.520298407,0.038663669,0.536343938,0,19.59591794,0,0,0,9.38083152,770000,-67669.0931,837669.0931
1,21.82454051,0.212476575,0.527977653,0.968408441,0.02018201,0.570549296,0,68.97825744,0,0,0,10.67707825,1050000,1821157.315,-771157.315
1,22.70137163,0.175074883,0.496064853,2.841595124,0.056844609,0.475943703,0,14.56021978,0,0,0,10.72380529,690000,140071.4013,549928.5987
1,23.41607877,0.046379429,0.587650925,3.254493045,0.043605269,0.277209825,0,70.13558298,0,0,0,10.77032961,1800000,2277673.253,-477673.253
1,25.26076355,0.245506051,0.752957777,1.775720415,0.020936239,0.585171655,0,122.9674754,0,0,0,9.38083152,13060000,4386324.102,8673675.898
1,23.37246761,0.178156338,0.598813969,1.318997797,0.012934961,0.569218715,0,71.3582511,0,0,0,10.86278049,1400000,2221455.578,-821455.578
1,21.73124747,0.011514483,0.543018981,2.702943125,0.018187011,0.218467035,0,17.74823935,0,0,0,10.09950494,750000,125997.1692,624002.8308
1,23.88339362,0.008026523,0.34966112,1.007277313,0.035913229,0.410016426,0,114.5338378,0,0,1,9.539392014,2300000,3795378.374,-1495378.374
1,26.29808228,0.073530867,0.649830489,1.315822886,0.082102104,0.649396608,0,338.7698334,1,0,0,10.39230485,8700000,13797633.6,-5097633.6
1,26.04762303,0.064086109,0.526633755,1.219918367,0.056634545,0.696704841,0,205.1901557,1,0,0,9.16515139,9800000,9101262.04,698737.96
1,23.40270452,0.578156262,0.840016108,1.975783242,0.018776939,0.42696875,0,73.63423117,0,0,1,9.273618495,1080000,2252605.61,-1172605.61
1,24.85029226,0.036007577,0.412738296,0.801636781,0.041288684,0.615594317,0,141.918991,0,0,0,8.888194417,3620000,4955273.464,-1335273.464
1,25.72403151,0.00207151,0.670583668,2.707002993,0.027183555,0.74955056,0,59.6405902,0,0,0,9.273618495,2980000,2265272.335,714727.665
1,20.99904489,0.098762078,0.57135874,1.127291444,0.056877862,0.529827874,0,32.60368077,0,1,1,10.63014581,850000,514915.2736,335084.7264
1,23.03520066,0.142234709,0.768757483,1.360626006,0.016226131,0.582463265,0,87.96021828,0,0,0,8.94427191,930000,2685185.784,-1755185.784
1,22.58377784,0.049824646,0.344712526,0.726324516,0.028300834,0.574102336,0,44.73253849,0,0,0,10.29563014,1050000,1126174.427,-76174.427
1,22.99581288,0.138919537,0.473220086,2.504701363,0.133877816,0.192072345,0,41.35214626,0,1,0,10.90871211,2300000,1319664.805,980335.195
1,22.29066095,0.063712374,0.620866878,1.327411245,0.026564751,0.551378639,0,39.34463115,0,0,0,10.58300524,1300000,846352.5987,453647.4013
1,23.73842726,0.233144533,0.759053004,0.859869543,-0.042373339,0.992636565,1,91.31264973,0,1,0,10.72380529,1740000,3102610.143,-1362610.143
1,22.91965797,0.428039229,0.900502436,1.252939004,0.024894573,0.768318646,0,48.98979486,0,0,0,10.67707825,1050000,1233198.743,-183198.743
1,25.00790182,0.197761761,0.62610903,1.670793675,0.031261357,0.53947243,0,92.76852915,0,0,0,10.90871211,3500000,3288816.065,211183.935
1,26.37862331,0.008884876,0.192394428,1.000757057,0.009321558,0.807245826,0,28.60069929,1,0,0,10.44030651,5080000,3077926.173,2002073.827
1,20.63962494,0.011352893,0.804094604,36.34259899,0.024646136,0.022125402,0,7.141428429,0,0,0,9.273618495,680000,1264500.953,-584500.953
1,23.07575123,0.008175599,0.542500285,1.01868528,0.029850971,0.575793578,0,97.76502442,0,0,0,9.591663047,970000,3048899.52,-2078899.52
1,23.8828968,0.083082585,0.920696218,1.576308928,0.09044241,0.58625737,0,107.0467188,1,0,0,9.327379053,2400000,5098222.958,-2698222.958
1,22.31809821,0.002097215,0.459453702,1.35649933,0.034156715,0.394411212,0,55.41660401,0,0,0,10.04987562,750000,1467150.046,-717150.046
1,22.68901476,0.035626906,0.247043733,0.431230957,0.019716423,0.591152044,0,72.81483365,0,0,0,8.544003745,600000,2153133.164,-1553133.164
1,23.15987798,0.026723591,0.552428199,0.837958887,0.021078942,0.697497138,0,51.15662225,0,0,0,8.888194417,1400000,1408247.182,-8247.182
1,23.89828816,0.006281897,0.241747185,0.309915808,0.013121229,0.918647391,0,91.88035699,0,0,0,9.643650761,2400000,3019717.348,-619717.348
1,23.35299113,0.065052688,0.77636284,4.36677544,0.150440656,0.183198368,0,69.5413546,1,0,1,8.426149773,700000,3752401.376,-3052401.376
1,24.83822776,0.29477702,0.74539225,1.690507246,0.033561717,0.504643767,0,119.6578455,0,0,0,10.77032961,2100000,4181274.376,-2081274.376
1,22.91307384,0.009955812,0.079206475,0.362882005,-0.019101196,0.42777687,1,19.4422221,0,0,0,10.86278049,2800000,318144.5991,2481855.401
1,23.51418004,0.005588948,0.137097888,0.739076306,0.116798651,0.383507816,0,46.87216658,0,0,0,9.327379053,1500000,1325869.526,174130.474
1,21.63794703,0.000266205,0.080666862,0.67120912,0.010010484,0.364530114,0,33.74907406,0,0,0,8.602325267,700000,671019.8264,28980.1736
1,25.38025716,0.032325559,0.455450893,0.781042987,0.024352159,0.754348633,0,123.2517748,0,0,0,9.38083152,4100000,4396991.634,-296991.634
1,23.89678932,0.195241399,0.736171222,1.184791621,0.028340586,0.733793286,0,93.28987083,0,0,0,8.485281374,1075000,3004837.891,-1929837.891
1,23.85381991,0.000504787,0.304716856,0.557286117,0.045875911,0.639567485,0,95.48821917,0,0,0,10.44030651,1500000,3125916.805,-1625916.805
1,19.84738274,0.004881602,0.740145887,1.566463534,0.183223901,0.472494808,0,11.26942767,0,0,0,9.219544457,600000,-884724.0836,1484724.084
1,22.31599473,0.019884634,0.558322085,1.434904764,0.042936694,0.422619388,0,54.68089246,0,0,0,9.327379053,1100000,1401971.816,-301971.816
1,21.65257571,0.001778836,0.554724911,1.078247246,0.011787394,0.559942478,0,38.76854395,0,1,1,10.72380529,1500000,921984.3316,578015.6684
1,22.64586029,0.06287954,0.242424576,0.874419678,0.028222938,0.522905718,0,53.83307533,0,0,0,10.72380529,1398000,1502524.807,-104524.807
1,21.11832499,0.004333658,0.33758738,0.994612677,0.069294649,0.356259535,0,49.94997497,0,0,0,9.591663047,600000,999268.7736,-399268.7736
1,23.58188011,0.079238371,0.715230841,2.32266451,0.067769181,0.326166016,0,87.58424516,0,0,0,9.273618495,2000000,2798387.6,-798387.6
1,22.60590063,0.001736203,0.775970696,1.895189936,0.006620385,0.472779387,0,27.20294102,0,0,0,8.485281374,700000,506875.8914,193124.1086
1,22.71200497,0.01022625,0.322587906,2.463262374,0.307032189,0.209426413,0,53.16954015,0,0,0,10.63014581,550000,1162223.45,-612223.45
1,23.91439471,0.002767525,0.933516469,1.420448127,0.022542832,0.803889309,0,37.84177586,0,0,0,10.77032961,1300000,1003788.806,296211.194
1,23.06723487,0.059549239,0.648086042,3.193298352,0.033356916,0.245684982,0,89.91106717,0,0,0,10.44030651,2000000,2907369.536,-907369.536
1,20.25997519,0.062825281,0.431204666,1.233875453,0.097288539,0.399408628,0,18.70828693,0,0,0,10.90871211,720000,-326772.5848,1046772.585
1,23.46808568,0.107377524,0.782144503,1.221576077,0.002241114,0.669990189,0,128.5301521,0,0,0,9.273618495,1500000,4195364.828,-2695364.828
1,22.67843356,0.425907124,0.875704267,1.20789048,0.004682904,0.732109552,0,28.87905816,0,0,1,10.86278049,965000,449566.7996,515433.2004
1,22.24567284,0.038453455,0.667459349,1.851875159,0.047559567,0.432239452,0,76.93503753,0,0,0,10,1180000,2159158.596,-979158.596
1,23.31623456,0.139377409,0.504719005,0.830855945,0.047660353,0.644884555,0,59.99166609,0,0,0,9.899494937,1200000,1738640.306,-538640.306
1,22.01852754,0.008556379,0.424669028,0.435547682,0.002810411,0.979220913,0,119.966662,0,0,0,10.09950494,2100000,3603003.225,-1503003.225
1,23.98948215,0.134775213,0.685265885,1.479854351,0.032083291,0.614774957,0,99.03029839,0,0,0,9.38083152,1630000,3262515.838,-1632515.838
1,21.46919372,0.052136292,0.71769501,2.837585253,0.090765902,0.256163655,0,41.82104733,0,0,0,9.327379053,1330000,766747.9543,563252.0457
1,22.44035195,0.198902838,0.412558508,1.420839025,0.020117231,0.378905115,0,40.91454509,0,0,0,10.44030651,1370000,1036284.268,333715.732
1,23.05579647,0.029686058,0.342010167,0.66326701,0.009943047,0.588476144,0,35.08560959,0,0,0,9.327379053,1030000,901277.3046,128722.6954
1,21.67145604,0.075165627,0.253906965,0.505335689,0.025034561,0.636700082,0,25.19920634,0,0,0,9.327379053,750000,265540.3928,484459.6072
1,21.67952767,0.003099277,0.554796147,1.807725913,0.016363506,0.409483238,0,18,0,0,1,10.63014581,1700000,-20240.72354,1720240.724
1,25.05339884,0.000153613,0.891049341,1.331100378,0.032945771,0.859334795,0,43.47413024,0,0,0,10.67707825,1410000,1409456.656,543.344
1,24.13697101,0.061011351,0.898145679,2.678432063,0.108295161,0.344171496,0,89.82204629,0,0,0,8.888194417,1550000,2890942.659,-1340942.659
1,25.01823103,0.045797728,0.165848622,0.628942616,0.012411041,0.570190007,0,82.06704576,1,0,0,10.04987562,3330000,4711050.172,-1381050.172
1,25.34780112,0.017465558,0.541540131,0.952225949,0.014206562,0.80670131,0,79.15175298,0,0,0,10.63014581,4750000,2832875.506,1917124.494
1,22.44391711,0.149319203,0.627315715,2.935556799,0.067848788,0.223123698,0,96.09370427,0,0,0,9.273618495,1780000,2948084.887,-1168084.887
1,24.08710353,0.051682187,0.155076756,0.552944714,0.022133779,0.501898598,0,59.48949487,0,0,0,10.72380529,1300000,2005034.077,-705034.077
1,22.93009395,0.060480607,0.382606755,1.919696907,0.045720945,0.33026567,0,35.29872519,0,0,0,10.04987562,550000,925800.8655,-375800.8655
1,21.86321741,0.021462302,0.395194128,1.243964168,0.032637494,0.343329852,0,31.71750305,0,0,0,9.327379053,1280000,563622.4615,716377.5385
